wc,vc
2220243,151849
2220351,151850
2220363,151851
2220378,151852
2220406,151853
2220410,151854
2220426,151855
2220433,151856
2220440,151857
2220598,151858
2220602,151859
2220606,151860
2220662,151861
2220663,151862
2220702,151863
2220704,151864
2220715,151865
2220735,151866
2220809,151867
2220829,151868
2220921,151869
2220923,151870
2220925,151871
2220930,151872
2220942,151873
2221064,151874
2221082,151875
2221087,151876
2221097,151877
2221144,151878
2221148,151879
2221149,151880
2221150,151881
2221168,151882
2221206,151883
2221214,151884
2221408,151885
2221493,151886
2221510,151887
2221521,151888
2221528,151889
2221591,151890
2221596,151891
2221699,151892
2221700,151893
2221710,151894
2221715,151895
2221732,151896
2221733,151897
2221780,151898
2221785,151899
2221786,151900
2221788,151901
2221789,151902
2221830,151903
2221896,151904
2221923,151905
2222082,151906
2222084,151907
2222109,151908
2222264,151909
2222323,151910
2222374,151911
2222504,151912
2222672,151913
2222702,151914
2222811,151915
2222843,151916
2222885,151917
2222911,151918
2222925,151919
2222928,151920
2222931,151921
2222934,151922
2222938,151923
2222944,151924
2222980,151925
2222993,151926
2223025,151927
2223035,151928
2223044,151929
2223050,151930
2223070,151931
2223078,151932
2223092,151933
2223100,151934
2223104,151935
2223132,151936
2223140,151937
2223158,151938
2223167,151939
2223169,151940
2223170,151941
2223171,151942
2223173,151943
2223177,151944
2223178,151945
2223180,151946
2223182,151947
2223183,151948
2223185,151949
2223187,151950
2223189,151951
2223191,151952
2223193,151953
2223195,151954
2223197,151955
2223199,151956
2223204,151957
2223206,151958
2223208,151959
2223210,151960
2223212,151961
2223218,151962
2223220,151963
2223222,151964
2223224,151965
2223226,151966
2223228,151967
2223230,151968
2223232,151969
2223234,151970
2223236,151971
2223238,151972
2223240,151973
2223242,151974
2223244,151975
2223246,151976
2223248,151977
2223263,151978
2223272,151979
2223275,151980
2223278,151981
2223290,151982
2223299,151983
2223302,151984
2223305,151985
2223314,151986
2223317,151987
2223320,151988
2223323,151989
2223330,151990
2223341,151991
2223343,151992
2223345,151993
2223347,151994
2223349,151995
2223351,151996
2223360,151997
2223362,151998
2223364,151999
2223366,152000
2223368,152001
2223370,152002
2223372,152003
2223374,152004
2223380,152005
2223383,152006
2223385,152007
2223387,152008
2223389,152009
2223391,152010
2223393,152011
2223395,152012
2223397,152013
2223399,152014
2223401,152015
2223403,152016
2223405,152017
2223407,152018
2223409,152019
2223411,152020
2223413,152021
2223415,152022
2223417,152023
2223432,152024
2223433,152025
2223450,152026
2223452,152027
2223454,152028
2223456,152029
2223458,152030
2223460,152031
2223462,152032
2223464,152033
2223466,152034
2223470,152035
2223472,152036
2223474,152037
2223476,152038
2223478,152039
2223480,152040
2223482,152041
2223484,152042
2223486,152043
2223488,152044
2223490,152045
2223492,152046
2223496,152047
2223503,152048
2223506,152049
2223508,152050
2223510,152051
2223511,152052
2223513,152053
2223515,152054
2223516,152055
2223518,152056
2223520,152057
2223543,152058
2223544,152059
2223545,152060
2223546,152061
2223548,152062
2223556,152063
2223557,152064
2223558,152065
2223559,152066
2223560,152067
2223561,152068
2223562,152069
2223563,152070
2223582,152071
2223583,152072
2223584,152073
2223585,152074
2223587,152075
2223589,152076
2223591,152077
2223593,152078
2223595,152079
2223596,152080
2223601,152081
2223603,152082
2223604,152083
2223608,152084
2223609,152085
2223617,152086
2223620,152087
2223622,152088
2223624,152089
2223626,152090
2223628,152091
2223630,152092
2223632,152093
2223634,152094
2223636,152095
2223638,152096
2223650,152097
2223652,152098
2223663,152099
2223669,152100
2223672,152101
2223678,152102
2223683,152103
2223685,152104
2223695,152105
2223702,152106
2223703,152107
2223735,152108
2223742,152109
2223743,152110
2223759,152111
2223766,152112
2223767,152113
2223774,152114
2223790,152115
2223791,152116
2223800,152117
2223808,152118
2223816,152119
2223824,152120
2223977,152121
2223978,152122
2223979,152123
2223981,152124
2223983,152125
2223984,152126
2223985,152127
2223987,152128
2223988,152129
2223994,152130
2223998,152131
2224001,152132
2224003,152133
2224013,152134
2224015,152135
2224017,152136
2224018,152137
2224019,152138
2224020,152139
2224021,152140
2224023,152141
2224025,152142
2224027,152143
2224028,152144
2224029,152145
2224031,152146
2224033,152147
2224035,152148
2224036,152149
2224045,152150
2224048,152151
2224049,152152
2224051,152153
2224061,152154
2224065,152155
2224221,152156
2224306,152157
2224329,152158
2224359,152159
2224378,152160
2224386,152161
2224410,152162
2224471,152163
2224476,152164
2224477,152165
2224481,152166
2224485,152167
2224491,152168
2224518,152169
2224521,152170
2224537,152171
2224544,152172
2224549,152173
2224608,152174
2224618,152175
2224668,152176
2224669,152177
2224674,152178
2224678,152179
2224690,152180
2224694,152181
2224699,152182
2224701,152183
2224703,152184
2224707,152185
2224711,152186
2224712,152187
2224716,152188
2224721,152189
2224725,152190
2224733,152191
2224737,152192
2224854,152193
2224855,152194
2224856,152195
2224868,152196
2224871,152197
2224876,152198
2224888,152199
2224893,152200
2224906,152201
2224915,152202
2224919,152203
2224923,152204
2225028,152205
2225030,152206
2225037,152207
2225046,152208
2225049,152209
2225078,152210
2225136,152211
2225365,152212
2225433,152213
2225436,152214
2225439,152215
2225445,152216
2225456,152217
2225472,152218
2225475,152219
2225599,152220
2225608,152221
2225613,152222
2225719,152223
2225720,152224
2225722,152225
2225724,152226
2225730,152227
2225751,152228
2226045,152229
2226048,152230
2226093,152231
2226100,152232
2226114,152233
2226124,152234
2226252,152235
2226510,152236
2226511,152237
2226515,152238
2226588,152239
2226589,152240
2226590,152241
2226598,152242
2226603,152243
2226608,152244
2226706,152245
2226790,152246
2226799,152247
2226809,152248
2226811,152249
2226813,152250
2227202,152251
2227312,152252
2227326,152253
2227351,152254
2227445,152255
2227477,152256
2227526,152257
2227555,152258
2227577,152259
2227591,152260
2227593,152261
2227609,152262
2227621,152263
2227624,152264
2227631,152265
2227654,152266
2227696,152267
2227698,152268
2227751,152269
2227753,152270
2227757,152271
2227759,152272
2227765,152273
2227770,152274
2227798,152275
2227802,152276
2227967,152277
2227968,152278
2227973,152279
2227985,152280
2227989,152281
2227990,152282
2227994,152283
2227998,152284
2228001,152285
2228003,152286
2228005,152287
2228008,152288
2228112,152289
2228117,152290
2228145,152291
2228169,152292
2228177,152293
2228187,152294
2228220,152295
2228225,152296
2228227,152297
2228233,152298
2228258,152299
2228260,152300
2228267,152301
2228293,152302
2228295,152303
2228305,152304
2228307,152305
2228308,152306
2228312,152307
2228313,152308
2228315,152309
2228318,152310
2228322,152311
2228327,152312
2228333,152313
2228340,152314
2228342,152315
2228343,152316
2228345,152317
2228346,152318
2228349,152319
2228350,152320
2228353,152321
2228358,152322
2228392,152323
2228396,152324
2228412,152325
2228416,152326
2228419,152327
2228435,152328
2228474,152329
2228484,152330
2228486,152331
2228488,152332
2228490,152333
2228493,152334
2228494,152335
2228495,152336
2228496,152337
2228498,152338
2228500,152339
2228504,152340
2228506,152341
2228508,152342
2228511,152343
2228515,152344
2228516,152345
2228517,152346
2228520,152347
2228521,152348
2228522,152349
2228525,152350
2228526,152351
2228527,152352
2228530,152353
2228534,152354
2228537,152355
2228539,152356
2228545,152357
2228550,152358
2228555,152359
2228557,152360
2228559,152361
2228561,152362
2228564,152363
2228566,152364
2228568,152365
2228571,152366
2228573,152367
2228577,152368
2228579,152369
2228581,152370
2228584,152371
2228586,152372
2228590,152373
2228592,152374
2228594,152375
2228596,152376
2228598,152377
2228600,152378
2228602,152379
2228604,152380
2228610,152381
2228615,152382
2228625,152383
2228627,152384
2228628,152385
2228630,152386
2228634,152387
2228637,152388
2228639,152389
2228643,152390
2228644,152391
2228645,152392
2228646,152393
2228647,152394
2228648,152395
2228649,152396
2228650,152397
2228651,152398
2228664,152399
2228667,152400
2228670,152401
2228675,152402
2228677,152403
2228679,152404
2228681,152405
2228684,152406
2228692,152407
2228696,152408
2228703,152409
2228706,152410
2228708,152411
2228712,152412
2228714,152413
2228716,152414
2228721,152415
2228722,152416
2228724,152417
2228726,152418
2228728,152419
2228731,152420
2228733,152421
2228735,152422
2228737,152423
2228739,152424
2228743,152425
2228744,152426
2228746,152427
2228747,152428
2228748,152429
2228752,152430
2228753,152431
2228754,152432
2228757,152433
2228759,152434
2228765,152435
2228769,152436
2228771,152437
2228774,152438
2228776,152439
2228779,152440
2228781,152441
2228783,152442
2228787,152443
2228789,152444
2228791,152445
2228792,152446
2228794,152447
2228795,152448
2228796,152449
2228797,152450
2228799,152451
2228800,152452
2228802,152453
2228804,152454
2228806,152455
2228808,152456
2228809,152457
2228810,152458
2228812,152459
2228813,152460
2228815,152461
2228817,152462
2228820,152463
2228822,152464
2228826,152465
2228828,152466
2228830,152467
2228832,152468
2228834,152469
2228836,152470
2228838,152471
2228840,152472
2228842,152473
2228843,152474
2228844,152475
2228846,152476
2228847,152477
2228849,152478
2228850,152479
2228852,152480
2228853,152481
2228856,152482
2228858,152483
2228960,152484
2228962,152485
2228966,152486
2229078,152487
2229108,152488
2229216,152489
2229412,152490
2229419,152491
2229430,152492
2229454,152493
2229458,152494
2229459,152495
2229473,152496
2229480,152497
2229497,152498
2229505,152499
2229565,152500
2229572,152501
2229595,152502
2229643,152503
2229674,152504
2229749,152505
2229751,152506
2229803,152507
2229847,152508
2229851,152509
2229855,152510
2229920,152511
2229921,152512
2229925,152513
2229954,152514
2229955,152515
2230001,152516
2230020,152517
2230041,152518
2230143,152519
2230159,152520
2230181,152521
2230194,152522
2230228,152523
2230244,152524
2230259,152525
2230261,152526
2230263,152527
2230265,152528
2230267,152529
2230269,152530
2230271,152531
2230273,152532
2230276,152533
2230279,152534
2230281,152535
2230304,152536
2230318,152537
2230320,152538
2230326,152539
2230327,152540
2230329,152541
2230330,152542
2230414,152543
2230426,152544
2230429,152545
2230431,152546
2230490,152547
2230531,152548
2230543,152549
2230585,152550
2230671,152551
2230673,152552
2230800,152553
2230838,152554
2230875,152555
2230881,152556
2230896,152557
2230900,152558
2230920,152559
2230928,152560
2230929,152561
2230932,152562
2230935,152563
2230948,152564
2230952,152565
2230988,152566
2230994,152567
2231008,152568
2231018,152569
2231021,152570
2231025,152571
2231040,152572
2231051,152573
2231062,152574
2231069,152575
2231083,152576
2231105,152577
2231108,152578
2231112,152579
2231137,152580
2231148,152581
2231164,152582
2231175,152583
2231190,152584
2231191,152585
2231192,152586
2231272,152587
2231273,152588
2231278,152589
2231279,152590
2231280,152591
2231281,152592
2231283,152593
2231288,152594
2231409,152595
2231681,152596
2231683,152597
2231786,152598
2231788,152599
2231791,152600
2231794,152601
2231796,152602
2231802,152603
2231806,152604
2231888,152605
2232020,152606
2232099,152607
2232118,152608
2232197,152609
2232216,152610
2232237,152611
2232250,152612
2232331,152613
2232336,152614
2232338,152615
2232386,152616
2232463,152617
2232600,152618
2232892,152619
2232893,152620
2232895,152621
2232999,152622
2233002,152623
2233003,152624
2233009,152625
2233010,152626
2233011,152627
2233016,152628
2233019,152629
2233020,152630
2233108,152631
2233133,152632
2233150,152633
2233194,152634
2233274,152635
2233284,152636
2233390,152637
2233596,152638
2233638,152639
2233916,152640
2233935,152641
2234043,152642
2234083,152643
2234149,152644
2234207,152645
2234219,152646
2234248,152647
2234506,152648
2234575,152649
2234713,152650
2234720,152651
2234721,152652
2234729,152653
2234814,152654
2234842,152655
2234932,152656
2235009,152657
2235067,152658
2235104,152659
2235140,152660
2235181,152661
2235210,152662
2235288,152663
2235383,152664
2235388,152665
2235493,152666
2235535,152667
2235579,152668
2235587,152669
2235592,152670
2235601,152671
2235612,152672
2235613,152673
2235661,152674
2235874,152675
2235930,152676
2235935,152677
2235939,152678
2235940,152679
2235945,152680
2235978,152681
2235984,152682
2236000,152683
2236063,152684
2236076,152685
2236078,152686
2236079,152687
2236090,152688
2236525,152689
2236611,152690
2236614,152691
2236631,152692
2236633,152693
2236637,152694
2236693,152695
2236735,152696
2236840,152697
2236892,152698
2237010,152699
2237018,152700
2237028,152701
2237032,152702
2237046,152703
2237047,152704
2237123,152705
2237239,152706
2237301,152707
2237323,152708
2237329,152709
2237397,152710
2237409,152711
2237437,152712
2237542,152713
2237590,152714
2237653,152715
2237817,152716
2237849,152717
2237955,152718
2238004,152719
2238007,152720
2238008,152721
2238019,152722
2238020,152723
2238021,152724
2238023,152725
2238025,152726
2238035,152727
2238056,152728
2238088,152729
2238090,152730
2238171,152731
2238274,152732
2238318,152733
2238353,152734
2238372,152735
2238407,152736
2238433,152737
2238444,152738
2238459,152739
2238472,152740
2238499,152741
2238512,152742
2238613,152743
2238631,152744
2238762,152745
2238785,152746
2238792,152747
2238844,152748
2238887,152749
2238896,152750
2238961,152751
2239054,152752
2239207,152753
2239274,152754
2239293,152755
2239304,152756
2239329,152757
2239349,152758
2239356,152759
2239430,152760
2239435,152761
2239446,152762
2239452,152763
2239495,152764
2239528,152765
2239553,152766
2239564,152767
2239668,152768
2239676,152769
2239722,152770
2239726,152771
2239730,152772
2239760,152773
2239951,152774
2239961,152775
2239974,152776
2240013,152777
2240060,152778
2240170,152779
2240184,152780
2240317,152781
2240445,152782
2240537,152783
2240619,152784
2240727,152785
2240729,152786
2240739,152787
2240764,152788
2240771,152789
2240780,152790
2240937,152791
2240962,152792
2241106,152793
2241115,152794
2241172,152795
2241191,152796
2241221,152797
2241248,152798
2241319,152799
2241450,152800
2241460,152801
2241552,152802
2241617,152803
2241624,152804
2241648,152805
2241650,152806
2241766,152807
2241786,152808
2241799,152809
2241886,152810
2241922,152811
2241924,152812
2241956,152813
2242147,152814
2242268,152815
2242286,152816
2242294,152817
2242358,152818
2242365,152819
2242398,152820
2242415,152821
2242416,152822
2242431,152823
2242479,152824
2242533,152825
2242623,152826
2242624,152827
2242725,152828
2242727,152829
2242839,152830
2243008,152831
2243026,152832
2243207,152833
2243327,152834
2243330,152835
2243376,152836
2243485,152837
2243487,152838
2243489,152839
2243493,152840
2243552,152841
2243574,152842
2243635,152843
2243650,152844
2243672,152845
2243673,152846
2243736,152847
2243741,152848
2243833,152849
